"";"expCoeff";"penteInfCoeff";"distrouteCoeff";"ratioliste";"voisUrbCoef";"routesCoef";"route_vois";"popHaIrrig";"popHaUrb";"rmse";"rmsle"
"34341";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"false";"12.0";"65.0";15,32;1,33
"34342";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"false";"12.0";"70.0";15,32;1,33
"34343";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"false";"15.0";"60.0";15,32;1,33
"34344";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"false";"15.0";"65.0";15,32;1,33
"34345";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"false";"15.0";"70.0";15,32;1,33
"34346";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"false";"9.0";"60.0";15,32;1,33
"34347";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"false";"9.0";"65.0";15,32;1,33
"34348";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"false";"9.0";"70.0";15,32;1,33
"34349";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"true";"12.0";"60.0";15,32;1,33
"34350";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"true";"12.0";"65.0";15,32;1,33
"34351";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"true";"12.0";"70.0";15,32;1,33
"34352";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"true";"15.0";"60.0";15,32;1,33
"34353";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"true";"15.0";"65.0";15,32;1,33
"34354";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"true";"15.0";"70.0";15,32;1,33
"34355";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"true";"9.0";"60.0";15,32;1,33
"34356";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"true";"9.0";"65.0";15,32;1,33
"34357";"9.0";"3.0";"6.0";"0.2";"3.0";"0.0";"true";"9.0";"70.0";15,32;1,33
"34358";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"false";"12.0";"60.0";15,11;1,34
"34359";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"false";"12.0";"65.0";15,11;1,34
"34360";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"false";"12.0";"70.0";15,11;1,34
"34361";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"false";"15.0";"60.0";15,11;1,34
"34362";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"false";"15.0";"65.0";15,11;1,34
"34363";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"false";"15.0";"70.0";15,11;1,34
"34364";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"false";"9.0";"60.0";15,11;1,34
"34365";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"false";"9.0";"65.0";15,11;1,34
"34366";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"false";"9.0";"70.0";15,11;1,34
"34367";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"true";"12.0";"60.0";15,12;1,34
"34368";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"true";"12.0";"65.0";15,12;1,34
"34369";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"true";"12.0";"70.0";15,12;1,34
"34370";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"true";"15.0";"60.0";15,12;1,34
"34371";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"true";"15.0";"65.0";15,12;1,34
"34372";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"true";"15.0";"70.0";15,12;1,34
"34373";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"true";"9.0";"60.0";15,12;1,34
"34374";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"true";"9.0";"65.0";15,12;1,34
"34375";"9.0";"3.0";"6.0";"0.2";"3.0";"3.0";"true";"9.0";"70.0";15,12;1,34
"34376";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"false";"12.0";"60.0";15,09;1,35
"34377";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"false";"12.0";"65.0";15,09;1,35
"34378";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"false";"12.0";"70.0";15,09;1,35
"34379";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"false";"15.0";"60.0";15,09;1,35
"34380";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"false";"15.0";"65.0";15,09;1,35
"34381";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"false";"15.0";"70.0";15,09;1,35
"34382";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"false";"9.0";"60.0";15,09;1,35
"34383";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"false";"9.0";"65.0";15,09;1,35
"34384";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"false";"9.0";"70.0";15,09;1,35
"34385";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"true";"12.0";"60.0";15,1;1,35
"34386";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"true";"12.0";"65.0";15,1;1,35
"34387";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"true";"12.0";"70.0";15,1;1,35
"34388";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"true";"15.0";"60.0";15,1;1,35
"34389";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"true";"15.0";"65.0";15,1;1,35
"34390";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"true";"15.0";"70.0";15,1;1,35
"34391";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"true";"9.0";"60.0";15,1;1,35
"34392";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"true";"9.0";"65.0";15,1;1,35
"34393";"9.0";"3.0";"6.0";"0.2";"3.0";"6.0";"true";"9.0";"70.0";15,1;1,35
"34394";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"false";"12.0";"60.0";15,09;1,35
"34395";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"false";"12.0";"65.0";15,09;1,35
"34396";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"false";"12.0";"70.0";15,09;1,35
"34397";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"false";"15.0";"60.0";15,09;1,35
"34398";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"false";"15.0";"65.0";15,09;1,35
"34399";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"false";"15.0";"70.0";15,09;1,35
"34400";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"false";"9.0";"60.0";15,09;1,35
"34401";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"false";"9.0";"65.0";15,09;1,35
"34402";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"false";"9.0";"70.0";15,09;1,35
"34403";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"true";"12.0";"60.0";15,1;1,35
"34404";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"true";"12.0";"65.0";15,1;1,35
"34405";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"true";"12.0";"70.0";15,1;1,35
"34406";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"true";"15.0";"60.0";15,1;1,35
"34407";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"true";"15.0";"65.0";15,1;1,35
"34408";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"true";"15.0";"70.0";15,1;1,35
"34409";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"true";"9.0";"60.0";15,1;1,35
"34410";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"true";"9.0";"65.0";15,1;1,35
"34411";"9.0";"3.0";"6.0";"0.2";"3.0";"9.0";"true";"9.0";"70.0";15,1;1,35
"34412";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"false";"12.0";"60.0";15,32;1,33
"34413";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"false";"12.0";"65.0";15,32;1,33
"34414";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"false";"12.0";"70.0";15,32;1,33
"34415";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"false";"15.0";"60.0";15,32;1,33
"34416";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"false";"15.0";"65.0";15,32;1,33
"34417";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"false";"15.0";"70.0";15,32;1,33
"34418";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"false";"9.0";"60.0";15,32;1,33
"34419";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"false";"9.0";"65.0";15,32;1,33
"34420";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"false";"9.0";"70.0";15,32;1,33
"34421";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"true";"12.0";"60.0";15,32;1,33
"34422";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"true";"12.0";"65.0";15,32;1,33
"34423";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"true";"12.0";"70.0";15,32;1,33
"34424";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"true";"15.0";"60.0";15,32;1,33
"34425";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"true";"15.0";"65.0";15,32;1,33
"34426";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"true";"15.0";"70.0";15,32;1,33
"34427";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"true";"9.0";"60.0";15,32;1,33
"34428";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"true";"9.0";"65.0";15,32;1,33
"34429";"9.0";"3.0";"6.0";"0.2";"6.0";"0.0";"true";"9.0";"70.0";15,32;1,33
"34430";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"false";"12.0";"60.0";15,15;1,34
"34431";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"false";"12.0";"65.0";15,15;1,34
"34432";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"false";"12.0";"70.0";15,15;1,34
"34433";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"false";"15.0";"60.0";15,15;1,34
"34434";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"false";"15.0";"65.0";15,15;1,34
"34435";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"false";"15.0";"70.0";15,15;1,34
"34436";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"false";"9.0";"60.0";15,15;1,34
"34437";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"false";"9.0";"65.0";15,15;1,34
"34438";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"false";"9.0";"70.0";15,15;1,34
"34439";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"true";"12.0";"60.0";15,16;1,34
"34440";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"true";"12.0";"65.0";15,16;1,34
"34441";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"true";"12.0";"70.0";15,16;1,34
"34442";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"true";"15.0";"60.0";15,16;1,34
"34443";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"true";"15.0";"65.0";15,16;1,34
"34444";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"true";"15.0";"70.0";15,16;1,34
"34445";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"true";"9.0";"60.0";15,16;1,34
"34446";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"true";"9.0";"65.0";15,16;1,34
"34447";"9.0";"3.0";"6.0";"0.2";"6.0";"3.0";"true";"9.0";"70.0";15,16;1,34
"34448";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"false";"12.0";"60.0";15,11;1,34
"34449";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"false";"12.0";"65.0";15,11;1,34
"34450";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"false";"12.0";"70.0";15,11;1,34
"34451";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"false";"15.0";"60.0";15,11;1,34
"34452";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"false";"15.0";"65.0";15,11;1,34
"34453";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"false";"15.0";"70.0";15,11;1,34
"34454";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"false";"9.0";"60.0";15,11;1,34
"34455";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"false";"9.0";"65.0";15,11;1,34
"34456";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"false";"9.0";"70.0";15,11;1,34
"34457";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"true";"12.0";"60.0";15,12;1,34
"34458";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"true";"12.0";"65.0";15,12;1,34
"34459";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"true";"12.0";"70.0";15,12;1,34
"34460";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"true";"15.0";"60.0";15,12;1,34
"34461";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"true";"15.0";"65.0";15,12;1,34
"34462";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"true";"15.0";"70.0";15,12;1,34
"34463";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"true";"9.0";"60.0";15,12;1,34
"34464";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"true";"9.0";"65.0";15,12;1,34
"34465";"9.0";"3.0";"6.0";"0.2";"6.0";"6.0";"true";"9.0";"70.0";15,12;1,34
"34466";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"false";"12.0";"60.0";15,1;1,35
"34467";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"false";"12.0";"65.0";15,1;1,35
"34468";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"false";"12.0";"70.0";15,1;1,35
"34469";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"false";"15.0";"60.0";15,1;1,35
"34470";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"false";"15.0";"65.0";15,1;1,35
"34471";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"false";"15.0";"70.0";15,1;1,35
"34472";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"false";"9.0";"60.0";15,1;1,35
"34473";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"false";"9.0";"65.0";15,1;1,35
"34474";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"false";"9.0";"70.0";15,1;1,35
"34475";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"true";"12.0";"60.0";15,11;1,35
"34476";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"true";"12.0";"65.0";15,11;1,35
"34477";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"true";"12.0";"70.0";15,11;1,35
"34478";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"true";"15.0";"60.0";15,11;1,35
"34479";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"true";"15.0";"65.0";15,11;1,35
"34480";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"true";"15.0";"70.0";15,11;1,35
"34481";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"true";"9.0";"60.0";15,11;1,35
"34482";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"true";"9.0";"65.0";15,11;1,35
"34483";"9.0";"3.0";"6.0";"0.2";"6.0";"9.0";"true";"9.0";"70.0";15,11;1,35
"34484";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"false";"12.0";"60.0";15,32;1,33
"34485";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"false";"12.0";"65.0";15,32;1,33
"34486";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"false";"12.0";"70.0";15,32;1,33
"34487";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"false";"15.0";"60.0";15,32;1,33
"34488";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"false";"15.0";"65.0";15,32;1,33
"34489";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"false";"15.0";"70.0";15,32;1,33
"34490";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"false";"9.0";"60.0";15,32;1,33
"34491";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"false";"9.0";"65.0";15,32;1,33
"34492";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"false";"9.0";"70.0";15,32;1,33
"34493";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"true";"12.0";"60.0";15,32;1,33
"34494";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"true";"12.0";"65.0";15,32;1,33
"34495";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"true";"12.0";"70.0";15,32;1,33
"34496";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"true";"15.0";"60.0";15,32;1,33
"34497";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"true";"15.0";"65.0";15,32;1,33
"34498";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"true";"15.0";"70.0";15,31;1,33
"34499";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"true";"9.0";"60.0";15,32;1,33
"34500";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"true";"9.0";"65.0";15,32;1,33
"34501";"9.0";"3.0";"6.0";"0.2";"9.0";"0.0";"true";"9.0";"70.0";15,32;1,33
"34502";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"false";"12.0";"60.0";15,18;1,33
"34503";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"false";"12.0";"65.0";15,18;1,33
"34504";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"false";"12.0";"70.0";15,18;1,33
"34505";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"false";"15.0";"60.0";15,18;1,33
"34506";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"false";"15.0";"65.0";15,18;1,33
"34507";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"false";"15.0";"70.0";15,18;1,33
"34508";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"false";"9.0";"60.0";15,18;1,33
"34509";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"false";"9.0";"65.0";15,18;1,33
"34510";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"false";"9.0";"70.0";15,18;1,33
"34511";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"true";"12.0";"60.0";15,19;1,33
"34512";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"true";"12.0";"65.0";15,19;1,33
"34513";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"true";"12.0";"70.0";15,19;1,33
"34514";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"true";"15.0";"60.0";15,19;1,33
"34515";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"true";"15.0";"65.0";15,19;1,33
"34516";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"true";"15.0";"70.0";15,19;1,33
"34517";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"true";"9.0";"60.0";15,19;1,33
"34518";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"true";"9.0";"65.0";15,19;1,33
"34519";"9.0";"3.0";"6.0";"0.2";"9.0";"3.0";"true";"9.0";"70.0";15,19;1,33
"34520";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"false";"12.0";"60.0";15,14;1,34
"34521";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"false";"12.0";"65.0";15,14;1,34
"34522";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"false";"12.0";"70.0";15,14;1,34
"34523";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"false";"15.0";"60.0";15,14;1,34
"34524";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"false";"15.0";"65.0";15,14;1,34
"34525";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"false";"15.0";"70.0";15,14;1,34
"34526";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"false";"9.0";"60.0";15,14;1,34
"34527";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"false";"9.0";"65.0";15,14;1,34
"34528";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"false";"9.0";"70.0";15,14;1,34
"34529";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"true";"12.0";"60.0";15,14;1,34
"34530";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"true";"12.0";"65.0";15,14;1,34
"34531";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"true";"12.0";"70.0";15,14;1,34
"34532";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"true";"15.0";"60.0";15,14;1,34
"34533";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"true";"15.0";"65.0";15,14;1,34
"34534";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"true";"15.0";"70.0";15,14;1,34
"34535";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"true";"9.0";"60.0";15,14;1,34
"34536";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"true";"9.0";"65.0";15,14;1,34
"34537";"9.0";"3.0";"6.0";"0.2";"9.0";"6.0";"true";"9.0";"70.0";15,14;1,34
"34538";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"false";"12.0";"60.0";15,11;1,34
"34539";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"false";"12.0";"65.0";15,11;1,34
"34540";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"false";"12.0";"70.0";15,11;1,34
"34541";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"false";"15.0";"60.0";15,11;1,34
"34542";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"false";"15.0";"65.0";15,11;1,34
"34543";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"false";"15.0";"70.0";15,11;1,34
"34544";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"false";"9.0";"60.0";15,11;1,34
"34545";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"false";"9.0";"65.0";15,11;1,34
"34546";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"false";"9.0";"70.0";15,11;1,34
"34547";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"true";"12.0";"60.0";15,12;1,34
"34548";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"true";"12.0";"65.0";15,12;1,34
"34549";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"true";"12.0";"70.0";15,12;1,34
"34550";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"true";"15.0";"60.0";15,12;1,34
"34551";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"true";"15.0";"65.0";15,12;1,34
"34552";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"true";"15.0";"70.0";15,12;1,34
"34553";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"true";"9.0";"60.0";15,12;1,34
"34554";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"true";"9.0";"65.0";15,12;1,34
"34555";"9.0";"3.0";"6.0";"0.2";"9.0";"9.0";"true";"9.0";"70.0";15,12;1,34
"34556";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"false";"12.0";"60.0";14,56;1,3
"34557";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"false";"12.0";"65.0";14,56;1,3
"34558";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"false";"12.0";"70.0";14,56;1,3
"34559";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"false";"15.0";"60.0";14,56;1,3
"34560";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"false";"15.0";"65.0";14,56;1,3
"34561";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"false";"15.0";"70.0";14,56;1,3
"34562";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"false";"9.0";"60.0";14,56;1,3
"34563";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"false";"9.0";"65.0";14,56;1,3
"34564";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"false";"9.0";"70.0";14,56;1,3
"34565";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"true";"12.0";"60.0";14,56;1,3
"34566";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"true";"12.0";"65.0";14,56;1,3
"34567";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"true";"12.0";"70.0";14,56;1,3
"34568";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"true";"15.0";"60.0";14,56;1,3
"34569";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"true";"15.0";"65.0";14,56;1,3
"34570";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"true";"15.0";"70.0";14,56;1,3
"34571";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"true";"9.0";"60.0";14,56;1,3
"34572";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"true";"9.0";"65.0";14,56;1,3
"34573";"9.0";"3.0";"6.0";"0.4";"0.0";"0.0";"true";"9.0";"70.0";14,56;1,3
"34574";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"false";"12.0";"60.0";15,08;1,37
"34575";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"false";"12.0";"65.0";15,08;1,37
"34576";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"false";"12.0";"70.0";15,08;1,37
"34577";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"false";"15.0";"60.0";15,08;1,37
"34578";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"false";"15.0";"65.0";15,08;1,37
"34579";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"false";"15.0";"70.0";15,08;1,37
"34580";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"false";"9.0";"60.0";15,08;1,37
"34581";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"false";"9.0";"65.0";15,08;1,37
"34582";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"false";"9.0";"70.0";15,08;1,37
"34583";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"true";"12.0";"60.0";15,1;1,37
"34584";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"true";"12.0";"65.0";15,1;1,37
"34585";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"true";"12.0";"70.0";15,1;1,37
"34586";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"true";"15.0";"60.0";15,1;1,37
"34587";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"true";"15.0";"65.0";15,1;1,37
"34588";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"true";"15.0";"70.0";15,1;1,37
"34589";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"true";"9.0";"60.0";15,1;1,37
"34590";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"true";"9.0";"65.0";15,1;1,37
"34591";"9.0";"3.0";"6.0";"0.4";"0.0";"3.0";"true";"9.0";"70.0";15,1;1,37
"34592";"9.0";"3.0";"6.0";"0.4";"0.0";"6.0";"false";"12.0";"60.0";15,08;1,37
