"";"expCoeff";"penteInfCoeff";"distrouteCoeff";"ratioliste";"voisUrbCoef";"routesCoef";"route_vois";"popHaIrrig";"popHaUrb";"rmse";"rmsle"
"1302";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"false";"15.0";"60.0";13,92;1,34
"1303";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"false";"15.0";"65.0";13,91;1,34
"1304";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"false";"15.0";"70.0";13,91;1,34
"1305";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"false";"9.0";"60.0";13,91;1,34
"1306";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"false";"9.0";"65.0";13,91;1,34
"1307";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"false";"9.0";"70.0";13,92;1,34
"1308";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"true";"12.0";"60.0";13,91;1,34
"1309";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"true";"12.0";"65.0";13,92;1,34
"1310";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"true";"12.0";"70.0";13,92;1,34
"1311";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"true";"15.0";"60.0";13,91;1,34
"1312";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"true";"15.0";"65.0";13,92;1,34
"1313";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"true";"15.0";"70.0";13,91;1,34
"1314";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"true";"9.0";"60.0";13,92;1,34
"1315";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"true";"9.0";"65.0";13,91;1,34
"1316";"0.0";"6.0";"0.0";"0.2";"6.0";"0.0";"true";"9.0";"70.0";13,91;1,34
"1317";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"false";"12.0";"60.0";13,9;1,34
"1318";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"false";"12.0";"65.0";13,91;1,34
"1319";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"false";"12.0";"70.0";13,9;1,34
"1320";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"false";"15.0";"60.0";13,9;1,34
"1321";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"false";"15.0";"65.0";13,9;1,34
"1322";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"false";"15.0";"70.0";13,9;1,34
"1323";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"false";"9.0";"60.0";13,91;1,34
"1324";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"false";"9.0";"65.0";13,91;1,34
"1325";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"false";"9.0";"70.0";13,9;1,34
"1326";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"true";"12.0";"60.0";13,91;1,34
"1327";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"true";"12.0";"65.0";13,9;1,34
"1328";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"true";"12.0";"70.0";13,9;1,34
"1329";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"true";"15.0";"60.0";13,9;1,34
"1330";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"true";"15.0";"65.0";13,91;1,34
"1331";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"true";"15.0";"70.0";13,91;1,34
"1332";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"true";"9.0";"60.0";13,9;1,34
"1333";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"true";"9.0";"65.0";13,9;1,34
"1334";"0.0";"6.0";"0.0";"0.2";"6.0";"3.0";"true";"9.0";"70.0";13,91;1,34
"1335";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"false";"12.0";"60.0";13,91;1,34
"1336";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"false";"12.0";"65.0";13,91;1,34
"1337";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"false";"12.0";"70.0";13,9;1,34
"1338";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"false";"15.0";"60.0";13,9;1,34
"1339";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"false";"15.0";"65.0";13,91;1,34
"1340";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"false";"15.0";"70.0";13,9;1,34
"1341";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"false";"9.0";"60.0";13,9;1,34
"1342";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"false";"9.0";"65.0";13,9;1,34
"1343";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"false";"9.0";"70.0";13,9;1,34
"1344";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"true";"12.0";"60.0";13,9;1,34
"1345";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"true";"12.0";"65.0";13,9;1,34
"1346";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"true";"12.0";"70.0";13,9;1,34
"1347";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"true";"15.0";"60.0";13,91;1,34
"1348";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"true";"15.0";"65.0";13,91;1,34
"1349";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"true";"15.0";"70.0";13,9;1,34
"1350";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"true";"9.0";"60.0";13,9;1,34
"1351";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"true";"9.0";"65.0";13,9;1,34
"1352";"0.0";"6.0";"0.0";"0.2";"6.0";"6.0";"true";"9.0";"70.0";13,91;1,34
"1353";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"false";"12.0";"60.0";13,91;1,34
"1354";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"false";"12.0";"65.0";13,9;1,34
"1355";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"false";"12.0";"70.0";13,9;1,34
"1356";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"false";"15.0";"60.0";13,9;1,34
"1357";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"false";"15.0";"65.0";13,91;1,34
"1358";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"false";"15.0";"70.0";13,9;1,34
"1359";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"false";"9.0";"60.0";13,9;1,34
"1360";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"false";"9.0";"65.0";13,9;1,34
"1361";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"false";"9.0";"70.0";13,9;1,34
"1362";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"true";"12.0";"60.0";13,9;1,34
"1363";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"true";"12.0";"65.0";13,9;1,34
"1364";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"true";"12.0";"70.0";13,9;1,34
"1365";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"true";"15.0";"60.0";13,9;1,34
"1366";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"true";"15.0";"65.0";13,9;1,34
"1367";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"true";"15.0";"70.0";13,9;1,34
"1368";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"true";"9.0";"60.0";13,91;1,34
"1369";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"true";"9.0";"65.0";13,91;1,34
"1370";"0.0";"6.0";"0.0";"0.2";"6.0";"9.0";"true";"9.0";"70.0";13,91;1,34
"1371";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"false";"12.0";"60.0";13,9;1,34
"1372";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"false";"12.0";"65.0";13,92;1,34
"1373";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"false";"12.0";"70.0";13,92;1,34
"1374";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"false";"15.0";"60.0";13,92;1,34
"1375";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"false";"15.0";"65.0";13,91;1,34
"1376";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"false";"15.0";"70.0";13,92;1,34
"1377";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"false";"9.0";"60.0";13,91;1,34
"1378";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"false";"9.0";"65.0";13,92;1,34
"1379";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"false";"9.0";"70.0";13,92;1,34
"1380";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"true";"12.0";"60.0";13,92;1,34
"1381";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"true";"12.0";"65.0";13,91;1,34
"1382";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"true";"12.0";"70.0";13,92;1,34
"1383";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"true";"15.0";"60.0";13,92;1,34
"1384";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"true";"15.0";"65.0";13,91;1,34
"1385";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"true";"15.0";"70.0";13,91;1,34
"1386";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"true";"9.0";"60.0";13,92;1,34
"1387";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"true";"9.0";"65.0";13,91;1,34
"1388";"0.0";"6.0";"0.0";"0.2";"9.0";"0.0";"true";"9.0";"70.0";13,92;1,34
"1389";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"false";"12.0";"60.0";13,9;1,34
"1390";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"false";"12.0";"65.0";13,91;1,34
"1391";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"false";"12.0";"70.0";13,91;1,34
"1392";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"false";"15.0";"60.0";13,9;1,34
"1393";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"false";"15.0";"65.0";13,91;1,34
"1394";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"false";"15.0";"70.0";13,9;1,34
"1395";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"false";"9.0";"60.0";13,91;1,34
"1396";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"false";"9.0";"65.0";13,9;1,34
"1397";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"false";"9.0";"70.0";13,91;1,34
"1398";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"true";"12.0";"60.0";13,91;1,34
"1399";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"true";"12.0";"65.0";13,91;1,34
"1400";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"true";"12.0";"70.0";13,91;1,34
"1401";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"true";"15.0";"60.0";13,9;1,34
"1402";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"true";"15.0";"65.0";13,91;1,34
"1403";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"true";"15.0";"70.0";13,9;1,34
"1404";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"true";"9.0";"60.0";13,9;1,34
"1405";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"true";"9.0";"65.0";13,91;1,34
"1406";"0.0";"6.0";"0.0";"0.2";"9.0";"3.0";"true";"9.0";"70.0";13,91;1,34
"1407";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"false";"12.0";"60.0";13,9;1,34
"1408";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"false";"12.0";"65.0";13,91;1,34
"1409";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"false";"12.0";"70.0";13,9;1,34
"1410";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"false";"15.0";"60.0";13,91;1,34
"1411";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"false";"15.0";"65.0";13,91;1,34
"1412";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"false";"15.0";"70.0";13,91;1,34
"1413";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"false";"9.0";"60.0";13,91;1,34
"1414";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"false";"9.0";"65.0";13,91;1,34
"1415";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"false";"9.0";"70.0";13,9;1,34
"1416";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"true";"12.0";"60.0";13,9;1,34
"1417";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"true";"12.0";"65.0";13,9;1,34
"1418";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"true";"12.0";"70.0";13,9;1,34
"1419";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"true";"15.0";"60.0";13,9;1,34
"1420";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"true";"15.0";"65.0";13,9;1,34
"1421";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"true";"15.0";"70.0";13,91;1,34
"1422";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"true";"9.0";"60.0";13,9;1,34
"1423";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"true";"9.0";"65.0";13,9;1,34
"1424";"0.0";"6.0";"0.0";"0.2";"9.0";"6.0";"true";"9.0";"70.0";13,9;1,34
"1425";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"false";"12.0";"60.0";13,91;1,34
"1426";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"false";"12.0";"65.0";13,9;1,34
"1427";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"false";"12.0";"70.0";13,9;1,34
"1428";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"false";"15.0";"60.0";13,9;1,34
"1429";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"false";"15.0";"65.0";13,9;1,34
"1430";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"false";"15.0";"70.0";13,9;1,34
"1431";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"false";"9.0";"60.0";13,91;1,34
"1432";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"false";"9.0";"65.0";13,91;1,34
"1433";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"false";"9.0";"70.0";13,91;1,34
"1434";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"true";"12.0";"60.0";13,9;1,34
"1435";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"true";"12.0";"65.0";13,91;1,34
"1436";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"true";"12.0";"70.0";13,91;1,34
"1437";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"true";"15.0";"60.0";13,91;1,34
"1438";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"true";"15.0";"65.0";13,9;1,34
"1439";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"true";"15.0";"70.0";13,91;1,34
"1440";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"true";"9.0";"60.0";13,9;1,34
"1441";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"true";"9.0";"65.0";13,91;1,34
"1442";"0.0";"6.0";"0.0";"0.2";"9.0";"9.0";"true";"9.0";"70.0";13,9;1,34
"1443";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"false";"12.0";"60.0";14;1,34
"1444";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"false";"12.0";"65.0";14;1,34
"1445";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"false";"12.0";"70.0";14,01;1,34
"1446";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"false";"15.0";"60.0";14,01;1,34
"1447";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"false";"15.0";"65.0";14,01;1,34
"1448";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"false";"15.0";"70.0";14,01;1,34
"1449";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"false";"9.0";"60.0";14,01;1,34
"1450";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"false";"9.0";"65.0";14;1,34
"1451";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"false";"9.0";"70.0";14;1,34
"1452";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"true";"12.0";"60.0";14,01;1,34
"1453";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"true";"12.0";"65.0";14;1,34
"1454";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"true";"12.0";"70.0";14;1,34
"1455";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"true";"15.0";"60.0";14;1,34
"1456";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"true";"15.0";"65.0";14;1,34
"1457";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"true";"15.0";"70.0";14;1,34
"1458";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"true";"9.0";"60.0";14;1,34
"1459";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"true";"9.0";"65.0";14;1,34
"1460";"0.0";"6.0";"0.0";"0.4";"0.0";"0.0";"true";"9.0";"70.0";14;1,34
"1461";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"false";"12.0";"60.0";13,91;1,34
"1462";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"false";"12.0";"65.0";13,91;1,34
"1463";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"false";"12.0";"70.0";13,91;1,34
"1464";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"false";"15.0";"60.0";13,91;1,34
"1465";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"false";"15.0";"65.0";13,91;1,34
"1466";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"false";"15.0";"70.0";13,91;1,34
"1467";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"false";"9.0";"60.0";13,91;1,34
"1468";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"false";"9.0";"65.0";13,91;1,34
"1469";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"false";"9.0";"70.0";13,91;1,34
"1470";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"true";"12.0";"60.0";13,91;1,34
"1471";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"true";"12.0";"65.0";13,91;1,34
"1472";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"true";"12.0";"70.0";13,91;1,34
"1473";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"true";"15.0";"60.0";13,91;1,34
"1474";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"true";"15.0";"65.0";13,91;1,34
"1475";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"true";"15.0";"70.0";13,91;1,34
"1476";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"true";"9.0";"60.0";13,91;1,34
"1477";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"true";"9.0";"65.0";13,91;1,34
"1478";"0.0";"6.0";"0.0";"0.4";"0.0";"3.0";"true";"9.0";"70.0";13,91;1,34
"1479";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"false";"12.0";"60.0";13,91;1,34
"1480";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"false";"12.0";"65.0";13,91;1,34
"1481";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"false";"12.0";"70.0";13,91;1,34
"1482";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"false";"15.0";"60.0";13,91;1,34
"1483";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"false";"15.0";"65.0";13,91;1,34
"1484";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"false";"15.0";"70.0";13,91;1,34
"1485";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"false";"9.0";"60.0";13,91;1,34
"1486";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"false";"9.0";"65.0";13,91;1,34
"1487";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"false";"9.0";"70.0";13,91;1,34
"1488";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"true";"12.0";"60.0";13,91;1,34
"1489";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"true";"12.0";"65.0";13,91;1,34
"1490";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"true";"12.0";"70.0";13,91;1,34
"1491";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"true";"15.0";"60.0";13,91;1,34
"1492";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"true";"15.0";"65.0";13,91;1,34
"1493";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"true";"15.0";"70.0";13,91;1,34
"1494";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"true";"9.0";"60.0";13,91;1,34
"1495";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"true";"9.0";"65.0";13,91;1,34
"1496";"0.0";"6.0";"0.0";"0.4";"0.0";"6.0";"true";"9.0";"70.0";13,91;1,34
"1497";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"false";"12.0";"60.0";13,91;1,34
"1498";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"false";"12.0";"65.0";13,91;1,34
"1499";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"false";"12.0";"70.0";13,91;1,34
"1500";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"false";"15.0";"60.0";13,91;1,34
"1501";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"false";"15.0";"65.0";13,91;1,34
"1502";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"false";"15.0";"70.0";13,91;1,34
"1503";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"false";"9.0";"60.0";13,91;1,34
"1504";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"false";"9.0";"65.0";13,92;1,34
"1505";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"false";"9.0";"70.0";13,91;1,34
"1506";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"true";"12.0";"60.0";13,91;1,34
"1507";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"true";"12.0";"65.0";13,91;1,34
"1508";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"true";"12.0";"70.0";13,91;1,34
"1509";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"true";"15.0";"60.0";13,91;1,34
"1510";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"true";"15.0";"65.0";13,91;1,34
"1511";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"true";"15.0";"70.0";13,91;1,34
"1512";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"true";"9.0";"60.0";13,91;1,34
"1513";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"true";"9.0";"65.0";13,91;1,34
"1514";"0.0";"6.0";"0.0";"0.4";"0.0";"9.0";"true";"9.0";"70.0";13,91;1,34
"1515";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"false";"12.0";"60.0";13,89;1,34
"1516";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"false";"12.0";"65.0";13,89;1,34
"1517";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"false";"12.0";"70.0";13,9;1,34
"1518";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"false";"15.0";"60.0";13,89;1,34
"1519";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"false";"15.0";"65.0";13,89;1,34
"1520";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"false";"15.0";"70.0";13,89;1,34
"1521";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"false";"9.0";"60.0";13,9;1,34
"1522";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"false";"9.0";"65.0";13,89;1,34
"1523";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"false";"9.0";"70.0";13,89;1,34
"1524";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"true";"12.0";"60.0";13,9;1,34
"1525";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"true";"12.0";"65.0";13,89;1,34
"1526";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"true";"12.0";"70.0";13,89;1,34
"1527";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"true";"15.0";"60.0";13,89;1,34
"1528";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"true";"15.0";"65.0";13,89;1,34
"1529";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"true";"15.0";"70.0";13,89;1,34
"1530";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"true";"9.0";"60.0";13,89;1,34
"1531";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"true";"9.0";"65.0";13,89;1,34
"1532";"0.0";"6.0";"0.0";"0.4";"3.0";"0.0";"true";"9.0";"70.0";13,9;1,34
"1533";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"false";"12.0";"60.0";13,89;1,34
"1534";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"false";"12.0";"65.0";13,88;1,34
"1535";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"false";"12.0";"70.0";13,88;1,34
"1536";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"false";"15.0";"60.0";13,88;1,34
"1537";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"false";"15.0";"65.0";13,88;1,34
"1538";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"false";"15.0";"70.0";13,89;1,34
"1539";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"false";"9.0";"60.0";13,89;1,34
"1540";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"false";"9.0";"65.0";13,88;1,34
"1541";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"false";"9.0";"70.0";13,88;1,34
"1542";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"true";"12.0";"60.0";13,89;1,34
"1543";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"true";"12.0";"65.0";13,88;1,34
"1544";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"true";"12.0";"70.0";13,89;1,34
"1545";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"true";"15.0";"60.0";13,89;1,34
"1546";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"true";"15.0";"65.0";13,89;1,34
"1547";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"true";"15.0";"70.0";13,88;1,34
"1548";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"true";"9.0";"60.0";13,88;1,34
"1549";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"true";"9.0";"65.0";13,88;1,34
"1550";"0.0";"6.0";"0.0";"0.4";"3.0";"3.0";"true";"9.0";"70.0";13,89;1,34
"1551";"0.0";"6.0";"0.0";"0.4";"3.0";"6.0";"false";"12.0";"60.0";13,88;1,34
"1552";"0.0";"6.0";"0.0";"0.4";"3.0";"6.0";"false";"12.0";"65.0";13,88;1,34
"1553";"0.0";"6.0";"0.0";"0.4";"3.0";"6.0";"false";"12.0";"70.0";13,88;1,34
"1554";"0.0";"6.0";"0.0";"0.4";"3.0";"6.0";"false";"15.0";"60.0";13,88;1,34
